1, 1, 5, 4, 1
2, 1, 2, 6, 5
3, 2, 3, 7, 6
4, 3, 8, 7, 3
5, 4, 10, 9, 4
6, 4, 5, 11, 10
7, 5, 6, 12, 11
8, 6, 7, 13, 12
9, 7, 8, 14, 13
10, 8, 15, 14, 8
11, 9, 10, 17, 16
12, 10, 11, 18, 17
13, 11, 12, 19, 18
14, 12, 13, 20, 19
15, 13, 14, 21, 20
16, 14, 15, 22, 21
17, 16, 17, 24, 23
18, 17, 18, 25, 24
19, 18, 19, 26, 25
20, 19, 20, 27, 26
21, 20, 21, 28, 27
22, 21, 22, 29, 28
23, 23, 24, 30, 23
24, 24, 25, 31, 30
25, 25, 26, 32, 31
26, 26, 27, 33, 32
27, 27, 28, 34, 33
28, 28, 29, 34, 28
29, 30, 31, 35, 30
30, 31, 32, 36, 35
31, 32, 33, 37, 36
32, 33, 34, 37, 33
33, 23, 30, 39, 38
34, 30, 35, 40, 39
35,38,39,42,41
36,39,40,43,42
37,41,42,45,44
38,42,43,46,45
39,44,45,48,47
40,45,46,49,48
41,47,48,51,50
42,48,49,52,51
43,50,51,54,53
44,51,52,55,54
45,53,54,57,56
46,54,55,58,57
47,56,57,60,59
48,57,58,61,60
49,59,60,63,62
50,60,61,64,63
51,62,63,66,65
52,63,64,67,66
53,65,66,69,68
54,66,67,70,69
55,68,69,1008,1003
56,69,70,1015,1008
57,35,36,72,71
58,36,37,73,72
59,71,72,75,74
60,72,73,76,75
61,74,75,78,77
62,75,76,79,78
63,77,78,81,80
64,78,79,82,81
65,80,81,84,83
66,81,82,85,84
67,83,84,87,86
68,84,85,88,87
69,86,87,90,89
70,87,88,91,90
71,89,90,2002,2001
72,90,91,2003,2002
73,37,34,93,92
74,34,29,94,93
75,92,93,96,95
76,93,94,97,96
77,95,96,99,98
78,96,97,100,99
79,98,99,102,101
80,99,100,103,102
81,101,102,105,104
82,102,103,106,105
83,104,105,108,107
84,105,106,109,108
85,107,108,111,110
86,108,109,112,111
87,110,111,114,113
88,111,112,115,114
89,113,114,117,116
90,114,115,118,117
91,116,117,120,119
92,117,118,121,120
93,119,120,123,122
94,120,121,124,123
95,122,123,3004,3009
96,123,124,3001,3004
97,15,125,126,22
98,22,126,127,29
99,125,128,129,126
100,126,129,130,127
101,128,131,132,129
102,129,132,133,130
103,131,134,135,132
104,132,135,136,133
105,134,137,138,135
106,135,138,139,136
107,137,140,141,138
108,138,141,142,139
109,140,143,144,141
110,141,144,145,142
111,143,4009,4016,144
112,144,4016,4023,145
